scenario,controller,seed,ttime,North_CO2,East_CO2,vehicles_NS,vehicles_EW,observed_NS,observed_EW,bus_count_NS,bus_count_EW,phase,idle_time_NS,idle_time_EW
1,Active Inference,1,2650.0,55373.0621664388,88666.54553366755,9,9,9,9,0,2,0,42.0,0.0
1,Active Inference,1,2660.0,33772.47392702491,63508.709513885915,5,13,4,13,0,2,2,0.0,18.0
1,Active Inference,1,2670.0,40465.99401326845,29222.048857351278,7,8,6,7,2,1,2,5.0,0.0
1,Active Inference,1,2680.0,76154.15443366327,50589.29414709275,11,7,10,7,4,1,2,31.0,0.0
1,Active Inference,1,2690.0,65007.90021972101,23456.95726594367,13,5,12,5,4,1,0,86.0,0.0
1,Active Inference,1,2700.0,39836.14412649843,74443.3370460454,5,11,5,11,1,2,0,0.0,16.0
1,Active Inference,1,2710.0,48444.46842278918,115603.487345174,4,17,4,15,1,3,2,0.0,66.0
1,Active Inference,1,2720.0,60127.12527809009,112069.64987278405,7,10,7,10,1,2,0,0.0,0.0
1,Active Inference,1,2730.0,59277.022680954295,79414.33822681848,6,14,6,14,0,2,2,0.0,12.0
1,Active Inference,1,2740.0,45866.88693223105,45285.77146164153,6,7,6,7,0,0,2,13.0,0.0
1,Active Inference,1,2750.0,50731.94203401106,30664.130056986363,10,6,8,6,1,0,0,48.0,0.0
1,Active Inference,1,2760.0,14307.94418319109,57045.0102486546,4,9,4,9,1,0,0,0.0,17.0
1,Active Inference,1,2770.0,2624.722222222222,85242.38144540746,1,13,1,12,0,2,2,0.0,60.0
1,Active Inference,1,2780.0,8614.351550679736,41792.96185138784,3,6,3,6,0,2,2,0.0,0.0
1,Active Inference,1,2790.0,25829.556469545903,16272.903143535561,4,2,4,2,1,0,2,2.0,0.0
1,Active Inference,1,2800.0,21799.67313753443,39913.51981143615,5,6,5,6,1,0,0,18.0,0.0
1,Active Inference,1,2810.0,19521.74383252867,36935.854022621614,2,8,2,8,0,0,2,0.0,0.0
1,Active Inference,1,2820.0,34327.70341855374,58276.484263332204,6,7,6,7,0,2,2,3.0,0.0
1,Active Inference,1,2830.0,9116.588844850747,35439.9849342611,6,4,6,4,0,2,0,13.0,0.0
1,Active Inference,1,2840.0,39497.8857548783,16482.20163173282,2,6,2,5,2,2,2,0.0,8.0
1,Active Inference,1,2850.0,18763.067106016526,19687.867400791096,3,3,3,3,2,1,0,0.0,0.0
1,Active Inference,1,2860.0,3157.1343100615827,49000.4076006246,1,5,1,5,0,1,2,0.0,0.0
1,Active Inference,1,2870.0,7995.371324636288,13943.329080774933,3,3,3,3,0,1,2,5.0,0.0
1,Active Inference,1,2880.0,8983.648737085065,22665.33018973637,4,4,4,4,0,0,0,15.0,0.0
1,Active Inference,1,2890.0,0.0,15562.118372040888,1,5,1,5,0,1,2,0.0,0.0
1,Active Inference,1,2900.0,2624.722222222222,32767.587944807638,1,2,1,2,0,1,0,8.0,0.0
1,Active Inference,1,2910.0,8554.703858209039,38001.432278673565,1,6,1,6,0,1,2,0.0,0.0
1,Active Inference,1,2920.0,26729.66787930706,47365.67914421908,4,5,4,5,0,1,0,0.0,0.0
1,Active Inference,1,2930.0,45857.539493573946,42472.62485670088,4,8,4,8,1,2,2,0.0,20.0
1,Active Inference,1,2940.0,23969.343462000965,26000.455032042464,5,5,5,5,1,1,0,16.0,0.0
1,Active Inference,1,2950.0,2217.8447621987057,40307.61359471518,1,6,1,6,0,1,2,0.0,1.0
1,Active Inference,1,2960.0,17759.648218075556,50102.176913285235,2,4,2,4,0,1,0,2.0,0.0
1,Active Inference,1,2970.0,18739.857735563008,26385.013841796062,3,4,3,4,0,1,2,0.0,3.0
1,Active Inference,1,2980.0,25802.74848297886,7393.99288177115,5,2,5,2,1,0,2,0.0,0.0
1,Active Inference,1,2990.0,39412.51471971023,23472.402068921885,5,3,5,3,1,1,0,16.0,0.0
1,Active Inference,1,3000.0,37827.96423362354,20033.413015826878,2,3,2,3,2,1,2,0.0,0.0
1,Active Inference,1,3010.0,22173.453686853485,7111.672978166578,3,2,3,2,2,0,0,9.0,0.0
1,Active Inference,1,3020.0,4137.913969430123,23843.620164486503,1,4,1,4,0,0,0,0.0,0.0
1,Active Inference,1,3030.0,8394.02475663198,5239.628278271793,2,4,2,4,0,0,2,0.0,5.0
1,Active Inference,1,3040.0,4230.946008912066,0.0,3,0,3,0,0,0,0,0.0,0.0
1,Active Inference,1,3050.0,24519.20320105303,25793.073707045958,2,4,2,4,1,0,2,0.0,0.0
1,Active Inference,1,3060.0,12594.142258908396,6930.933383149899,2,4,2,4,1,0,0,0.0,0.0
1,Active Inference,1,3070.0,14471.375056156441,23503.443362488244,1,5,1,5,0,1,2,0.0,23.0
1,Active Inference,1,3080.0,16236.84454276147,47889.71846243957,1,4,1,3,0,2,0,0.0,0.0
1,Active Inference,1,3090.0,4755.496631562152,16377.986056512655,1,6,1,6,0,2,2,0.0,0.0
1,Active Inference,1,3100.0,25724.51176061142,42785.12609619326,5,4,5,4,2,2,0,0.0,0.0
1,Active Inference,1,3110.0,54055.736366002544,53024.35369870736,4,5,4,5,2,3,2,0.0,2.0
1,Active Inference,1,3120.0,5249.444444444444,17287.930901786272,4,3,4,3,2,1,0,18.0,0.0
1,Active Inference,1,3130.0,2624.722222222222,10430.687529275772,1,4,1,4,0,1,2,0.0,6.0
1,Active Inference,1,3140.0,3624.401928032717,15143.708195618809,1,3,1,3,0,0,0,0.0,0.0
1,Active Inference,1,3150.0,0.0,74053.66157817794,0,7,0,7,0,1,2,0.0,1.0
1,Active Inference,1,3160.0,51479.6479865361,82542.02034400743,3,6,3,6,1,1,2,0.0,0.0
1,Active Inference,1,3170.0,64162.64726948602,21241.026402079042,6,2,5,2,2,1,2,0.0,0.0
1,Active Inference,1,3180.0,44894.519579753156,34885.88200502195,7,4,7,4,2,2,0,5.0,0.0
1,Active Inference,1,3190.0,11637.594506252637,70517.75596465713,2,8,2,8,1,2,0,0.0,0.0
1,Active Inference,1,3200.0,11921.478101274535,104810.32470679979,1,11,1,11,0,4,2,0.0,0.0
1,Active Inference,1,3210.0,48934.6065486031,39370.7025960902,2,3,2,3,0,2,2,0.0,0.0
1,Active Inference,1,3220.0,14075.30550010419,37786.28549582706,2,2,2,2,0,0,0,0.0,0.0
1,Active Inference,1,3230.0,43408.01079233353,48071.31628982969,3,6,3,6,1,0,2,0.0,0.0
1,Active Inference,1,3240.0,46281.276014147596,1693.918186995707,3,4,3,4,1,0,0,0.0,0.0
1,Active Inference,1,3250.0,23205.687059678115,28340.069239786935,3,5,3,5,1,1,0,0.0,20.0
1,Active Inference,1,3260.0,9857.091113461669,24110.365924836624,3,5,3,5,1,1,2,0.0,60.0
1,Active Inference,1,3270.0,10382.655549310484,10952.064202918446,3,2,3,2,1,0,0,3.0,0.0
1,Active Inference,1,3280.0,30599.29705399339,38551.113320682336,3,5,2,5,1,1,0,0.0,0.0
1,Active Inference,1,3290.0,39300.03491858805,17611.529115357764,3,5,3,5,1,1,0,0.0,5.0
1,Active Inference,1,3300.0,20181.079346284634,13160.170064918238,2,5,2,5,1,1,0,0.0,31.0
1,Active Inference,1,3310.0,28177.837485620334,15785.0,1,5,1,5,1,1,0,0.0,81.0
1,Active Inference,1,3320.0,15343.223815909092,17405.455541670803,1,7,1,7,1,1,0,0.0,131.0
1,Active Inference,1,3330.0,0.0,72190.76790496291,0,9,0,8,0,3,2,0.0,181.0
1,Active Inference,1,3340.0,13654.789489713283,64930.37567284149,3,5,3,5,0,3,0,0.0,0.0
1,Active Inference,1,3350.0,10220.506447014197,15432.673792111196,3,5,3,5,0,3,2,0.0,11.0
1,Active Inference,1,3360.0,7870.160832885766,21954.00810061781,3,3,3,3,0,0,2,7.0,0.0
1,Active Inference,1,3370.0,14239.218278861514,14380.790234133206,4,3,4,3,0,0,0,37.0,0.0
1,Active Inference,1,3380.0,0.0,8890.89945352578,1,3,1,2,0,0,2,0.0,1.0
1,Active Inference,1,3390.0,2624.722222222222,0.0,1,0,1,0,0,0,0,9.0,0.0
1,Active Inference,1,3400.0,6394.404485673738,8429.39820387833,1,2,1,2,0,0,2,0.0,0.0
1,Active Inference,1,3410.0,4729.676370360237,35464.71422497743,1,5,1,5,0,1,2,0.0,0.0
1,Active Inference,1,3420.0,19386.402949440126,7501.313615711085,2,3,2,3,1,1,2,3.0,0.0
1,Active Inference,1,3430.0,19623.199047472892,0.0,2,0,2,0,1,0,0,13.0,0.0
1,Active Inference,1,3440.0,7906.320715686999,0.0,2,0,2,0,0,0,2,0.0,0.0
1,Active Inference,1,3450.0,1373.3459374899337,0.0,2,0,2,0,0,0,0,0.0,0.0
1,Active Inference,1,3460.0,4237.167252112193,23184.295578049216,1,4,1,4,0,0,2,0.0,0.0
1,Active Inference,1,3470.0,5001.039368083997,12971.961540028758,1,4,1,4,0,0,0,0.0,0.0
1,Active Inference,1,3480.0,0.0,10494.327979060965,0,4,0,4,0,0,2,0.0,14.0
1,Active Inference,1,3490.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1,Active Inference,1,3500.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
1,Active Inference,1,3510.0,0.0,26263.936574708678,0,3,0,3,0,0,0,0.0,0.0
1,Active Inference,1,3520.0,26258.28424768242,27237.2920402023,2,5,2,5,1,0,2,0.0,0.0
1,Active Inference,1,3530.0,10927.223781964414,4576.61844477684,2,2,2,2,1,0,2,0.0,0.0
1,Active Inference,1,3540.0,16808.487940319872,0.0,4,0,4,0,1,0,0,7.0,0.0
1,Active Inference,1,3550.0,4252.256257786966,0.0,2,0,2,0,0,0,2,0.0,0.0
1,Active Inference,1,3560.0,5247.155302513693,3723.1336011363287,2,2,2,2,0,0,0,4.0,0.0
1,Active Inference,1,3570.0,0.0,21732.947269412507,0,3,0,3,0,1,2,0.0,0.0
1,Active Inference,1,3580.0,4351.709144675221,21173.969449423956,1,3,1,3,0,1,0,0.0,0.0
1,Active Inference,1,3590.0,2052.156637399662,10408.608249652698,1,3,1,3,0,1,2,0.0,2.0
1,Active Inference,1,3600.0,2624.4012859896247,33564.242997306384,1,3,1,3,0,1,0,3.0,0.0
1,Active Inference,1,3610.0,0.0,17849.848114307966,0,3,0,3,0,1,2,0.0,0.0
1,Active Inference,1,3620.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1,Active Inference,1,3630.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
1,Active Inference,2,10.0,16889.477629501096,7318.225727378367,5,4,5,4,1,0,0,0.0,0.0
1,Active Inference,2,20.0,31786.114846462107,4253.896026472856,4,4,4,4,1,0,0,0.0,1.0
1,Active Inference,2,30.0,11436.271843545137,10498.888888888889,1,4,1,4,0,0,2,0.0,29.0
1,Active Inference,2,40.0,7381.428229373861,0.0,1,0,1,0,0,0,0,3.0,0.0
1,Active Inference,2,50.0,0.0,6504.38435731913,0,2,0,2,0,0,2,0.0,0.0
1,Active Inference,2,60.0,0.0,9431.820519479035,0,3,0,3,0,0,0,0.0,0.0
1,Active Inference,2,70.0,0.0,58205.32616731056,1,6,1,6,0,0,2,0.0,4.0
1,Active Inference,2,80.0,0.0,28131.09410246271,1,3,1,3,0,0,0,0.0,0.0
1,Active Inference,2,90.0,0.0,10005.24531103492,0,3,0,3,0,0,2,0.0,9.0
1,Active Inference,2,100.0,0.0,15519.858330259596,0,2,0,2,0,0,0,0.0,0.0
1,Active Inference,2,110.0,3964.9856798876194,9145.174278887935,2,2,2,2,0,0,2,0.0,0.0
1,Active Inference,2,120.0,5222.536571295275,7282.1130690103,3,2,3,2,0,0,0,0.0,0.0
1,Active Inference,2,130.0,3428.1725151264777,5006.360763351233,1,2,1,2,0,0,2,0.0,0.0
1,Active Inference,2,140.0,19348.942348562403,5249.444444444444,2,2,2,2,0,0,0,1.0,0.0
1,Active Inference,2,150.0,13936.679787059165,9204.808266871863,1,2,1,2,0,0,2,0.0,0.0
1,Active Inference,2,160.0,6994.549540328088,0.0,1,0,1,0,0,0,0,0.0,0.0
1,Active Inference,2,170.0,0.0,9004.549229763361,0,1,0,1,0,0,2,0.0,0.0
1,Active Inference,2,180.0,7719.482747806953,45539.28375855566,1,3,1,3,0,0,0,0.0,0.0
1,Active Inference,2,190.0,0.0,58562.45001980505,1,6,1,6,0,1,2,0.0,0.0
1,Active Inference,2,200.0,17401.126261117002,10560.252877682266,3,3,3,3,0,1,2,6.0,0.0
1,Active Inference,2,210.0,6402.113226615633,40303.73162957112,3,2,3,2,0,1,0,16.0,0.0
1,Active Inference,2,220.0,10302.47769627337,24282.405423913173,1,2,1,2,1,1,2,0.0,0.0
1,Active Inference,2,230.0,21653.122737330857,27117.740614421382,2,4,2,4,1,0,0,0.0,0.0
1,Active Inference,2,240.0,1518.4613810438311,18393.74292296204,1,5,1,5,0,1,2,0.0,0.0
1,Active Inference,2,250.0,2624.674991023716,30642.938038681015,1,1,1,1,0,1,0,5.0,0.0
1,Active Inference,2,260.0,0.0,0.0,0,1,0,1,0,1,2,0.0,0.0
1,Active Inference,2,270.0,0.0,11127.884851495346,0,2,0,2,0,0,0,0.0,0.0
1,Active Inference,2,280.0,11024.565472205737,13644.83325305513,3,4,3,4,0,0,2,0.0,0.0
1,Active Inference,2,290.0,9217.854506622058,25973.939763009672,3,3,3,3,0,1,0,0.0,0.0
1,Active Inference,2,300.0,7380.555555555556,18513.7548012892,1,3,1,2,0,1,2,0.0,8.0
1,Active Inference,2,310.0,35023.838200938044,14082.611858079608,2,2,2,2,0,0,0,0.0,0.0
1,Active Inference,2,320.0,44818.89217084235,3995.9051007695894,2,2,2,2,0,0,2,0.0,0.0
1,Active Inference,2,330.0,19336.52375858262,13334.682991997432,4,2,4,2,1,0,0,6.0,0.0
1,Active Inference,2,340.0,33552.50485882954,7440.813580490876,2,2,2,2,1,0,0,0.0,0.0
1,Active Inference,2,350.0,8055.698825082522,14486.963218899504,1,4,1,4,1,0,0,0.0,11.0
1,Active Inference,2,360.0,0.0,38010.96686730343,0,6,0,6,0,0,2,0.0,31.0
1,Active Inference,2,370.0,16847.900139363785,46530.040177471674,3,3,3,3,1,1,0,0.0,0.0
1,Active Inference,2,380.0,3357.916176084699,64485.419213336536,4,8,4,8,1,2,2,0.0,5.0
1,Active Inference,2,390.0,10305.001899907942,19941.999392300087,4,5,4,5,1,2,2,16.0,0.0
1,Active Inference,2,400.0,13160.277777777777,0.0,4,0,4,0,1,0,0,54.0,0.0
1,Active Inference,2,410.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
1,Active Inference,2,420.0,4092.749705375557,45604.37810532682,1,5,1,5,0,1,2,0.0,0.0
1,Active Inference,2,430.0,2696.343215552217,24598.366738780718,1,5,1,5,0,1,2,0.0,0.0
1,Active Inference,2,440.0,38379.48176081576,0.0,4,0,4,0,1,0,2,3.0,0.0
1,Active Inference,2,450.0,41923.144043942215,16347.562124791915,5,3,4,3,2,0,0,13.0,0.0
1,Active Inference,2,460.0,24436.40369781037,34253.09443029998,2,3,2,3,1,0,0,0.0,0.0
1,Active Inference,2,470.0,29653.148843934257,8363.000705859698,3,5,3,5,0,0,2,0.0,2.0
1,Active Inference,2,480.0,22931.06983358606,0.0,3,0,3,0,0,0,0,1.0,0.0
1,Active Inference,2,490.0,0.0,30638.04547828102,0,3,0,3,0,0,2,0.0,0.0
1,Active Inference,2,500.0,0.0,32581.23216118238,0,4,0,4,0,0,0,0.0,0.0
1,Active Inference,2,510.0,20240.309690177462,40650.86454725701,4,6,4,6,0,0,2,0.0,12.0
1,Active Inference,2,520.0,10258.556422176982,47979.92612139338,4,6,4,6,0,1,0,0.0,0.0
1,Active Inference,2,530.0,0.0,30407.922595859665,0,6,0,6,0,1,2,0.0,19.0
1,Active Inference,2,540.0,0.0,10572.222222222223,0,2,0,2,0,2,0,0.0,0.0
1,Active Inference,2,550.0,10292.816945282917,80553.3846830893,1,6,1,6,0,2,2,0.0,0.0
1,Active Inference,2,560.0,0.0,23417.76436287292,1,6,1,5,0,2,2,0.0,0.0
1,Active Inference,2,570.0,2624.722222222222,0.0,1,0,1,0,0,0,0,7.0,0.0
1,Active Inference,2,580.0,21999.33134226471,0.0,3,0,3,0,1,0,2,0.0,0.0
1,Active Inference,2,590.0,23925.096050853375,5321.444188648956,4,4,4,4,1,0,0,0.0,0.0
1,Active Inference,2,600.0,1516.515938986232,3064.6039039331567,2,4,2,4,0,0,2,0.0,0.0
1,Active Inference,2,610.0,5249.444444444444,0.0,2,0,2,0,0,0,0,18.0,0.0
1,Active Inference,2,620.0,25267.75329151957,32383.016880859304,1,4,1,4,1,2,2,0.0,0.0
1,Active Inference,2,630.0,14113.62022533741,45906.474136854435,2,5,2,5,1,3,0,0.0,0.0
1,Active Inference,2,640.0,5249.444444444444,20242.770659411814,3,5,3,5,0,3,2,0.0,3.0
1,Active Inference,2,650.0,6806.001498642187,23620.496731521976,3,3,3,3,0,0,2,9.0,0.0
1,Active Inference,2,660.0,27613.341222979452,21075.00802736656,5,3,5,3,0,0,2,19.0,0.0
1,Active Inference,2,670.0,23671.387566297904,17554.330843052292,5,3,5,3,0,1,0,49.0,0.0
1,Active Inference,2,680.0,13031.065260852763,22819.603274910074,1,5,1,5,1,1,0,0.0,3.0
1,Active Inference,2,690.0,17302.436549350743,10535.582249568786,2,5,2,4,2,1,2,0.0,24.0
1,Active Inference,2,700.0,36149.45319992707,20732.79186829247,3,4,3,4,2,0,0,0.0,0.0
1,Active Inference,2,710.0,14364.704481384428,42191.693648254324,4,6,4,6,1,2,0,0.0,0.0
1,Active Inference,2,720.0,0.0,34399.67814274322,0,6,0,6,0,2,2,0.0,11.0
1,Active Inference,2,730.0,2624.722222222222,14896.160232543007,1,4,1,4,0,0,2,0.0,0.0
1,Active Inference,2,740.0,2233.3749090063006,10519.831868656014,1,4,1,4,0,0,0,0.0,0.0
1,Active Inference,2,750.0,7380.555555555556,7862.218832372103,1,4,1,4,0,0,2,0.0,6.0
1,Active Inference,2,760.0,27737.68019957868,15748.04076136665,3,2,3,2,0,0,0,0.0,0.0
1,Active Inference,2,770.0,30208.785495594122,23777.586773510433,4,4,4,4,0,0,2,0.0,0.0
1,Active Inference,2,780.0,12621.377699476427,19406.870420890766,4,3,4,3,0,1,0,10.0,0.0
1,Active Inference,2,790.0,16583.81404261012,21585.519594434063,1,5,1,5,1,1,2,0.0,15.0
1,Active Inference,2,800.0,18146.96379069877,10350.07031909296,2,3,2,3,1,0,0,0.0,0.0
1,Active Inference,2,810.0,0.0,37874.834695253434,1,6,1,6,0,0,2,0.0,8.0
1,Active Inference,2,820.0,16703.359103338145,30290.301686613202,3,4,3,4,0,1,0,4.0,0.0
1,Active Inference,2,830.0,14987.605759049335,26266.141889430768,4,6,4,5,1,1,2,0.0,5.0
1,Active Inference,2,840.0,17882.159653832205,20945.26056599244,4,4,4,4,1,0,2,11.0,0.0
1,Active Inference,2,850.0,11973.908682012045,8745.185333178712,5,2,5,2,1,0,0,33.0,0.0
1,Active Inference,2,860.0,0.0,10498.888888888889,0,4,0,4,0,0,2,0.0,16.0
1,Active Inference,2,870.0,9564.750530230438,8776.566534243462,3,4,3,4,0,0,0,0.0,0.0
1,Active Inference,2,880.0,4814.719270413545,5211.481480173229,2,4,2,4,0,0,2,0.0,1.0
1,Active Inference,2,890.0,5242.066980515867,65808.34787745158,2,5,2,5,0,2,0,3.0,0.0
1,Active Inference,2,900.0,7096.720564927698,68501.02176679482,1,7,1,6,0,2,2,0.0,0.0
1,Active Inference,2,910.0,0.0,21896.274759290653,1,5,1,5,0,1,2,0.0,0.0
1,Active Inference,2,920.0,17639.515092338363,3107.438910280588,3,2,3,2,1,0,0,7.0,0.0
1,Active Inference,2,930.0,16947.933128626995,26071.253284005128,4,5,4,5,1,1,2,0.0,2.0
1,Active Inference,2,940.0,29327.021458401236,40564.915879097956,5,5,5,5,2,2,0,1.0,0.0
1,Active Inference,2,950.0,11819.593769258108,22785.292119086775,2,7,2,7,1,2,2,0.0,6.0
1,Active Inference,2,960.0,14360.854276333612,21165.88550381711,3,5,3,5,2,1,2,6.0,0.0
1,Active Inference,2,970.0,37032.45336813447,32729.42829010025,5,3,5,3,2,1,0,16.0,0.0
1,Active Inference,2,980.0,21494.560931431406,33149.291544777094,4,8,4,8,1,2,2,0.0,11.0
1,Active Inference,2,990.0,10535.252809448344,22404.709337794357,4,6,4,6,1,1,0,18.0,0.0
1,Active Inference,2,1000.0,34091.62269616152,44949.84193494397,3,9,3,8,2,3,2,0.0,19.0
1,Active Inference,2,1010.0,62514.836787252425,55647.89165724047,5,6,5,6,2,2,0,0.0,0.0
1,Active Inference,2,1020.0,19400.832660679836,48465.665326642484,4,11,4,11,1,3,0,0.0,8.0
1,Active Inference,2,1030.0,18182.285386926385,61722.624450650575,2,12,2,11,0,3,2,0.0,54.0
1,Active Inference,2,1040.0,56964.719473831006,63091.72557708934,7,7,6,7,1,1,2,6.0,0.0
1,Active Inference,2,1050.0,50687.65420296544,38677.82296043445,8,9,7,8,1,1,0,17.0,0.0
1,Active Inference,2,1060.0,16514.651812810007,36942.605911927276,2,12,2,11,1,2,2,0.0,30.0
1,Active Inference,2,1070.0,41916.887345731506,84383.54643449857,6,7,6,7,2,2,0,8.0,0.0
1,Active Inference,2,1080.0,19232.32771963926,40362.630080363946,4,10,4,9,1,2,2,0.0,3.0
1,Active Inference,2,1090.0,29752.36121208053,60883.623831456585,6,7,6,7,1,0,2,21.0,0.0
1,Active Inference,2,1100.0,29185.314685870228,68222.6688694382,8,8,8,7,2,0,0,53.0,0.0
1,Active Inference,2,1110.0,37607.05212879784,56481.46902563423,5,13,5,13,1,1,0,0.0,15.0
1,Active Inference,2,1120.0,9937.867391205367,54749.0692785409,5,17,5,15,0,1,2,0.0,74.0
1,Active Inference,2,1130.0,27853.866743034476,54397.22074477582,8,12,8,12,0,0,2,18.0,0.0
1,Active Inference,2,1140.0,34073.90432962653,57858.03873191836,10,10,10,10,0,1,0,63.0,0.0
1,Active Inference,2,1150.0,53443.32377935852,102636.49176295206,6,16,5,14,1,3,2,0.0,12.0
1,Active Inference,2,1160.0,46404.58823502262,55853.248205064476,9,11,8,10,1,2,0,1.0,0.0
1,Active Inference,2,1170.0,17962.267465867015,49756.076879933076,5,17,5,17,1,2,0,0.0,25.0
1,Active Inference,2,1180.0,19098.11067229929,62555.798865463454,4,21,4,19,0,2,2,0.0,117.0
1,Active Inference,2,1190.0,23066.636822233035,54858.427027433114,7,14,6,13,0,1,2,5.0,0.0
1,Active Inference,2,1200.0,52361.74153122907,49771.38943555984,11,12,11,11,1,1,2,26.0,0.0
1,Active Inference,2,1210.0,85424.67575739851,89474.66802361357,16,15,15,15,2,2,0,76.0,0.0
1,Active Inference,2,1220.0,88586.77139093111,107451.26350940797,10,23,9,21,3,3,2,0.0,24.0
1,Active Inference,2,1230.0,84574.59543350784,72945.12334354965,15,14,15,13,3,2,0,33.0,0.0
1,Active Inference,2,1240.0,95750.84749897284,87237.06567445095,10,21,8,20,2,3,0,0.0,24.0
1,Active Inference,2,1250.0,44672.04935681906,107790.78051682812,9,27,8,22,2,3,2,0.0,137.0
1,Active Inference,2,1260.0,77228.39203080529,112371.69136097207,12,21,12,18,2,3,2,17.0,0.0
1,Active Inference,2,1270.0,110945.5043175183,83724.73511899536,18,11,17,11,4,2,0,79.0,0.0
1,Active Inference,2,1280.0,41846.24127154168,66636.46117343078,9,18,9,17,2,3,2,0.0,13.0
1,Active Inference,2,1290.0,69503.4153119651,74950.88062222271,13,11,13,11,2,1,0,27.0,0.0
1,Active Inference,2,1300.0,27522.899804327608,88607.43328917591,7,17,7,16,0,2,2,0.0,13.0
1,Active Inference,2,1310.0,20521.71178136077,80285.35059743386,8,14,8,14,0,2,0,19.0,0.0
1,Active Inference,2,1320.0,16040.103029315354,83982.19779965671,4,18,4,18,0,2,2,0.0,30.0
1,Active Inference,2,1330.0,12041.707325578045,67435.7173952558,5,12,5,11,0,2,2,2.0,0.0
1,Active Inference,2,1340.0,23934.292515215988,68907.88143556927,9,13,8,10,0,1,2,22.0,0.0
1,Active Inference,2,1350.0,31222.445105043953,26594.632689134443,12,9,11,9,0,0,0,64.0,0.0
1,Active Inference,2,1360.0,59682.81787617619,33952.91169430019,7,13,7,12,1,0,2,0.0,13.0
1,Active Inference,2,1370.0,87949.76318216363,25118.603980471067,10,8,10,8,1,0,2,8.0,0.0
1,Active Inference,2,1380.0,27900.084604146625,40629.6542007993,10,7,10,6,1,0,0,44.0,0.0
1,Active Inference,2,1390.0,22316.362549951264,39504.87553185991,4,12,4,9,1,1,2,0.0,6.0
1,Active Inference,2,1400.0,24790.148528528676,35769.06034206009,6,8,4,7,2,1,0,0.0,0.0
1,Active Inference,2,1410.0,33475.454640234704,79906.89663746639,5,14,5,13,2,2,0,0.0,15.0
1,Active Inference,2,1420.0,70129.71434481935,93855.25616886577,7,19,6,15,1,3,2,0.0,71.0
1,Active Inference,2,1430.0,69095.43124416997,35522.86193842432,11,10,10,9,1,1,2,26.0,0.0
1,Active Inference,2,1440.0,36853.64596782027,11225.082312619703,12,4,12,4,1,0,0,69.0,0.0
1,Active Inference,2,1450.0,47923.51626243553,47909.301458663605,4,9,4,9,0,1,0,0.0,6.0
1,Active Inference,2,1460.0,19879.11314300773,50653.40406476638,4,14,4,12,0,1,0,0.0,44.0
1,Active Inference,2,1470.0,54861.63349077261,93364.13038271497,6,19,6,18,2,2,2,0.0,121.0
1,Active Inference,2,1480.0,38332.7435223537,23368.54683464164,6,8,6,8,2,2,0,8.0,0.0
1,Active Inference,2,1490.0,16327.797770849875,87175.0292438102,3,13,3,13,1,2,0,0.0,19.0
1,Active Inference,2,1500.0,42098.65559183959,108897.21626634029,5,19,5,16,2,5,2,0.0,84.0
1,Active Inference,2,1510.0,30845.957964563793,97645.21232382162,7,13,7,13,2,4,0,2.0,0.0
1,Active Inference,2,1520.0,37769.629790539955,75579.44523536069,4,17,4,17,0,5,2,0.0,30.0
1,Active Inference,2,1530.0,17709.95945952284,82886.46199324349,6,10,5,10,0,2,0,0.0,0.0
1,Active Inference,2,1540.0,18674.52031480173,80291.509511165,5,14,5,14,0,2,2,0.0,15.0
1,Active Inference,2,1550.0,42443.15022051857,42692.38001457639,7,6,7,5,1,0,2,9.0,0.0
1,Active Inference,2,1560.0,62548.78002469447,48128.76959122377,8,6,7,6,1,0,0,38.0,0.0
1,Active Inference,2,1570.0,23132.64289259143,53673.66216365975,6,11,5,10,2,0,2,0.0,9.0
