scenario,controller,seed,ttime,North_CO2,East_CO2,vehicles_NS,vehicles_EW,observed_NS,observed_EW,bus_count_NS,bus_count_EW,phase,idle_time_NS,idle_time_EW
3,Active Inference,1,2660.0,29782.395274571438,80974.98285676635,5,13,3,8,0,2,2,0.0,28.0
3,Active Inference,1,2670.0,40218.03276408932,30797.895063102107,7,9,7,7,2,2,0,5.0,0.0
3,Active Inference,1,2680.0,66096.7845317664,71290.85137726781,6,13,5,10,4,2,0,0.0,27.0
3,Active Inference,1,2690.0,34738.87911947891,34543.1321917037,6,13,3,10,2,2,2,0.0,94.0
3,Active Inference,1,2700.0,26349.32647630638,53310.40422416314,8,7,7,7,2,1,2,17.0,0.0
3,Active Inference,1,2710.0,64387.012883802585,100810.06461050018,11,10,11,7,3,2,2,72.0,0.0
3,Active Inference,1,2720.0,94242.69626323238,93527.19051490317,14,10,14,7,3,2,0,142.0,0.0
3,Active Inference,1,2730.0,60210.63965913087,113588.90119165403,6,14,6,14,0,2,2,0.0,14.0
3,Active Inference,1,2740.0,42474.67047388153,59220.80920533063,6,9,6,8,0,1,2,18.0,0.0
3,Active Inference,1,2750.0,44176.73756023953,32542.69536284131,10,6,8,5,1,0,0,57.0,0.0
3,Active Inference,1,2760.0,29774.638411527056,76190.91736916153,4,10,3,10,1,1,0,0.0,20.0
3,Active Inference,1,2770.0,16537.073388765333,44875.96155985569,2,13,2,10,1,2,2,0.0,62.0
3,Active Inference,1,2780.0,16450.623664889237,26386.358397802793,4,5,3,3,1,1,2,9.0,0.0
3,Active Inference,1,2790.0,27461.527634736478,11738.061464176864,5,2,5,2,2,0,2,20.0,0.0
3,Active Inference,1,2800.0,29097.177990410048,51350.410076929315,6,6,6,2,2,0,0,46.0,0.0
3,Active Inference,1,2810.0,17582.26815619683,34180.448878725,2,8,2,6,0,0,2,0.0,0.0
3,Active Inference,1,2820.0,32298.61670120126,64822.343317700455,6,7,4,7,0,2,2,6.0,0.0
3,Active Inference,1,2830.0,12413.327578688275,24169.72984049104,6,4,6,4,0,2,0,16.0,0.0
3,Active Inference,1,2840.0,41871.22159160627,15898.386270024952,2,6,2,5,2,2,0,0.0,7.0
3,Active Inference,1,2850.0,21893.993764177994,38541.83824499887,3,9,3,5,2,3,0,0.0,45.0
3,Active Inference,1,2860.0,6509.193852390922,56475.82715117221,1,11,1,9,0,3,2,0.0,102.0
3,Active Inference,1,2870.0,8975.407714264175,7938.090017752927,3,3,3,2,0,1,0,5.0,0.0
3,Active Inference,1,2880.0,9588.702788645265,36589.17176403121,2,7,2,7,0,1,2,0.0,23.0
3,Active Inference,1,2890.0,2624.722222222222,22390.516821016485,2,5,2,5,0,1,2,8.0,0.0
3,Active Inference,1,2900.0,5249.444444444444,39269.7628330247,2,2,2,2,0,1,0,25.0,0.0
3,Active Inference,1,2910.0,8911.55909988287,37432.42565318207,1,6,1,5,0,1,2,0.0,0.0
3,Active Inference,1,2920.0,24102.47602906639,46121.6373512376,4,6,4,6,0,1,0,0.0,0.0
3,Active Inference,1,2930.0,45917.606989858505,43342.39850216877,4,9,4,4,1,2,2,0.0,31.0
3,Active Inference,1,2940.0,22165.49957729792,21364.648151974274,5,5,5,5,1,1,0,15.0,0.0
3,Active Inference,1,2950.0,0.0,36836.67560438562,1,6,1,5,0,1,0,0.0,2.0
3,Active Inference,1,2960.0,17690.00872227862,66435.6490026308,1,9,1,6,0,2,2,0.0,38.0
3,Active Inference,1,2970.0,19605.613267835623,25267.437538809456,3,3,3,2,0,1,0,0.0,0.0
3,Active Inference,1,2980.0,16828.897366978166,18687.469954611595,4,5,4,5,1,1,2,0.0,12.0
3,Active Inference,1,2990.0,17338.323055191075,22896.797747852946,4,4,3,3,1,1,0,2.0,0.0
3,Active Inference,1,3000.0,14896.33815959108,34915.452945175886,1,4,1,3,1,1,2,0.0,9.0
3,Active Inference,1,3010.0,19815.34122643761,21203.048247082,2,3,2,3,1,1,2,0.0,0.0
3,Active Inference,1,3020.0,6632.32197789245,22818.080123550266,2,4,2,4,1,0,0,1.0,0.0
3,Active Inference,1,3030.0,9999.597736621106,5248.294386922787,2,4,2,4,0,0,2,0.0,4.0
3,Active Inference,1,3040.0,2338.262785630323,0.0,3,0,3,0,0,0,0,0.0,0.0
3,Active Inference,1,3050.0,26678.11769535786,26216.596904298687,2,4,2,4,1,0,2,0.0,0.0
3,Active Inference,1,3060.0,12248.07189479094,5982.989074897927,2,4,2,4,1,0,0,0.0,0.0
3,Active Inference,1,3070.0,15375.45378759452,23565.21723609299,1,5,1,4,0,1,2,0.0,20.0
3,Active Inference,1,3080.0,10554.404482995375,41165.9363003623,1,4,1,4,0,2,2,0.0,0.0
3,Active Inference,1,3090.0,5800.549332195104,23087.75398035374,2,5,2,4,0,1,2,0.0,0.0
3,Active Inference,1,3100.0,45212.07756363578,55903.54315211843,6,4,6,4,2,2,0,10.0,0.0
3,Active Inference,1,3110.0,54333.15600500084,53401.945878704355,4,5,4,4,2,3,2,0.0,5.0
3,Active Inference,1,3120.0,5249.444444444444,16273.678568225741,4,3,4,2,2,1,0,19.0,0.0
3,Active Inference,1,3130.0,2624.722222222222,10448.476897603907,1,4,1,3,0,1,2,0.0,6.0
3,Active Inference,1,3140.0,1789.342335225998,16084.405582975836,1,3,1,3,0,0,0,0.0,0.0
3,Active Inference,1,3150.0,0.0,67856.25994694943,0,7,0,7,0,1,2,0.0,0.0
3,Active Inference,1,3160.0,52368.74677534595,90095.20942919188,3,6,3,6,1,1,0,0.0,0.0
3,Active Inference,1,3170.0,51961.342861413454,33116.70793594022,6,6,6,6,2,1,2,0.0,22.0
3,Active Inference,1,3180.0,46258.591009775846,34978.77828361019,7,4,6,4,2,2,0,5.0,0.0
3,Active Inference,1,3190.0,17629.106524650542,66917.97310011448,2,8,2,7,1,2,0,0.0,0.0
3,Active Inference,1,3200.0,11195.620056121657,110850.65925027404,1,11,1,10,0,4,2,0.0,0.0
3,Active Inference,1,3210.0,46228.10118238526,31655.14628137737,2,3,2,3,0,2,0,0.0,0.0
3,Active Inference,1,3220.0,32599.6572998565,50433.16643552071,2,5,2,3,0,2,2,0.0,10.0
3,Active Inference,1,3230.0,59975.21528202426,63965.79133996059,5,6,5,6,1,0,0,10.0,0.0
3,Active Inference,1,3240.0,25970.819424123772,11048.373643223302,3,6,2,3,1,0,0,0.0,5.0
3,Active Inference,1,3250.0,24893.834081013993,45064.43414559751,3,7,3,7,1,1,0,0.0,46.0
3,Active Inference,1,3260.0,4997.452475510484,25260.0,3,7,2,6,1,1,2,0.0,106.0
3,Active Inference,1,3270.0,7912.81469114322,12065.364563761575,3,2,3,2,1,0,0,4.0,0.0
3,Active Inference,1,3280.0,27962.68859233152,34046.42002348103,3,5,3,4,1,1,2,0.0,0.0
3,Active Inference,1,3290.0,45459.469751185716,15285.957946456205,3,3,3,3,1,1,2,0.0,0.0
3,Active Inference,1,3300.0,23945.088121212884,0.0,4,1,4,1,2,0,0,3.0,0.0
3,Active Inference,1,3310.0,20276.940263952612,2624.722222222222,1,1,1,1,1,0,2,0.0,7.0
3,Active Inference,1,3320.0,0.0,6287.733852038984,1,2,1,2,1,0,0,0.0,0.0
3,Active Inference,1,3330.0,0.0,55351.39513307699,0,4,0,4,0,2,2,0.0,0.0
3,Active Inference,1,3340.0,12352.331084276862,68119.14534110011,3,5,3,5,0,3,0,0.0,0.0
3,Active Inference,1,3350.0,5641.01143284548,25798.54698258404,3,5,3,4,0,3,2,0.0,9.0
3,Active Inference,1,3360.0,9860.324220495939,19635.525885918465,3,3,3,3,0,0,2,4.0,0.0
3,Active Inference,1,3370.0,10451.573625641146,25108.625541010217,4,3,4,3,0,0,0,32.0,0.0
3,Active Inference,1,3380.0,0.0,5098.513827711166,1,3,1,3,0,0,2,0.0,1.0
3,Active Inference,1,3390.0,2624.722222222222,0.0,1,0,1,0,0,0,0,9.0,0.0
3,Active Inference,1,3400.0,4452.8467013285635,9260.553469833738,1,2,1,2,0,0,2,0.0,0.0
3,Active Inference,1,3410.0,2970.9748224737486,35773.266499495854,1,5,1,5,0,1,2,0.0,0.0
3,Active Inference,1,3420.0,20279.691872601674,10067.11232950451,2,3,2,3,1,1,2,4.0,0.0
3,Active Inference,1,3430.0,14066.239563444864,0.0,2,0,2,0,1,0,0,14.0,0.0
3,Active Inference,1,3440.0,7760.817050978363,0.0,2,0,2,0,0,0,2,0.0,0.0
3,Active Inference,1,3450.0,3704.077197218405,0.0,2,0,2,0,0,0,0,0.0,0.0
3,Active Inference,1,3460.0,4642.51517209247,22735.39070373548,1,4,1,4,0,0,2,0.0,0.0
3,Active Inference,1,3470.0,3713.8764084880318,8035.977202922315,1,4,1,4,0,0,0,0.0,0.0
3,Active Inference,1,3480.0,0.0,10497.29480180249,0,4,0,4,0,0,2,0.0,14.0
3,Active Inference,1,3490.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
3,Active Inference,1,3500.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
3,Active Inference,1,3510.0,0.0,31787.721515956495,0,3,0,1,0,0,2,0.0,0.0
3,Active Inference,1,3520.0,24866.367696193494,31410.200022011544,2,5,2,4,1,0,0,0.0,0.0
3,Active Inference,1,3530.0,19149.484203032764,15356.16259784529,2,5,2,5,1,0,2,0.0,12.0
3,Active Inference,1,3540.0,15211.151616577288,0.0,4,0,4,0,1,0,0,6.0,0.0
3,Active Inference,1,3550.0,9553.910972034786,0.0,2,0,2,0,0,0,2,0.0,0.0
3,Active Inference,1,3560.0,2621.364079060681,4991.868518706355,2,2,2,2,0,0,0,2.0,0.0
3,Active Inference,1,3570.0,0.0,19217.744956159993,0,3,0,3,0,1,2,0.0,0.0
3,Active Inference,1,3580.0,4296.510375861615,27257.203996348173,1,3,1,0,0,1,0,0.0,0.0
3,Active Inference,1,3590.0,0.0,12494.741286692957,1,3,1,3,0,1,2,0.0,3.0
3,Active Inference,1,3600.0,2624.1944647105106,28310.308653637727,1,3,1,3,0,1,0,3.0,0.0
3,Active Inference,1,3610.0,0.0,12685.526214392268,0,3,0,2,0,1,2,0.0,0.0
3,Active Inference,1,3620.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
3,Active Inference,1,3630.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
3,Active Inference,2,10.0,16889.477629501096,7318.225727378367,5,4,4,4,1,0,2,0.0,0.0
3,Active Inference,2,20.0,33906.015068047695,5543.553059391125,6,2,6,2,1,0,2,2.0,0.0
3,Active Inference,2,30.0,29223.00877333594,0.0,6,0,5,0,1,0,2,38.0,0.0
3,Active Inference,2,40.0,23165.555555555555,0.0,6,0,5,0,1,0,2,92.0,0.0
3,Active Inference,2,50.0,23165.555555555555,7144.107801313818,6,2,4,2,1,0,0,152.0,0.0
3,Active Inference,2,60.0,0.0,15512.803759206052,0,3,0,3,0,0,2,0.0,0.0
3,Active Inference,2,70.0,2980.3178923414794,47501.993424578075,1,4,1,4,0,0,2,0.0,0.0
3,Active Inference,2,80.0,0.0,43935.48088813533,1,3,1,3,0,0,0,0.0,0.0
3,Active Inference,2,90.0,0.0,10005.277777777777,0,3,0,3,0,0,2,0.0,9.0
3,Active Inference,2,100.0,0.0,11226.921358535408,0,2,0,2,0,0,0,0.0,0.0
3,Active Inference,2,110.0,4779.608627503244,5765.008321206967,2,2,2,2,0,0,2,0.0,0.0
3,Active Inference,2,120.0,4039.3523721114507,7495.031422354425,3,2,3,2,0,0,0,0.0,0.0
3,Active Inference,2,130.0,3626.886426028834,5579.856679283402,1,2,1,2,0,0,2,0.0,0.0
3,Active Inference,2,140.0,19349.073866207127,5249.444444444444,2,2,2,2,0,0,0,1.0,0.0
3,Active Inference,2,150.0,14677.738184021217,4335.434192033619,1,2,1,2,0,0,2,0.0,0.0
3,Active Inference,2,160.0,7103.291885112294,0.0,1,0,1,0,0,0,0,1.0,0.0
3,Active Inference,2,170.0,0.0,8973.725196367845,0,1,0,1,0,0,2,0.0,0.0
3,Active Inference,2,180.0,8002.356112190071,43064.18897385837,1,3,1,3,0,0,0,0.0,0.0
3,Active Inference,2,190.0,2542.322323959756,40370.59798090412,1,6,1,2,0,1,2,0.0,0.0
3,Active Inference,2,200.0,17115.877459585427,18745.275699095666,3,3,3,1,0,1,2,7.0,0.0
3,Active Inference,2,210.0,5965.387786326212,37661.41457466959,3,2,3,2,0,1,0,17.0,0.0
3,Active Inference,2,220.0,10302.47769627337,23430.94337897311,1,2,1,2,1,1,2,0.0,0.0
3,Active Inference,2,230.0,18278.30675514494,23915.10292552582,2,4,1,3,1,0,0,0.0,0.0
3,Active Inference,2,240.0,2818.862520455642,11114.876966257216,1,5,1,4,0,1,2,0.0,0.0
3,Active Inference,2,250.0,2624.69792166496,28125.06651128299,1,1,1,1,0,1,0,5.0,0.0
3,Active Inference,2,260.0,0.0,8856.449207479089,0,1,0,1,0,1,2,0.0,0.0
3,Active Inference,2,270.0,0.0,13546.01712205159,0,2,0,2,0,0,0,0.0,0.0
3,Active Inference,2,280.0,9885.876538403008,14853.210488241937,3,4,3,4,0,0,2,0.0,0.0
3,Active Inference,2,290.0,7801.815094878213,28262.81902469706,3,3,3,3,0,1,0,0.0,0.0
3,Active Inference,2,300.0,7380.555555555556,17900.559531090526,1,3,1,3,0,1,2,0.0,7.0
3,Active Inference,2,310.0,35687.88552821245,13741.361921571342,2,2,2,2,0,0,0,0.0,0.0
3,Active Inference,2,320.0,44861.69344924961,4013.771391143194,2,2,2,2,0,0,2,0.0,0.0
3,Active Inference,2,330.0,19192.595890232144,18319.788485903824,4,2,4,2,1,0,0,5.0,0.0
3,Active Inference,2,340.0,32686.208229753436,4008.9468065572237,2,2,2,2,1,0,0,0.0,0.0
3,Active Inference,2,350.0,12062.867894013252,21795.517093329927,1,4,1,4,1,0,2,0.0,7.0
3,Active Inference,2,360.0,5286.111111111111,36915.95148424686,1,4,1,3,1,0,0,8.0,0.0
3,Active Inference,2,370.0,20375.244252212717,51581.91529096672,3,5,3,5,1,1,2,0.0,17.0
3,Active Inference,2,380.0,0.0,61462.93878536203,4,7,4,7,1,2,0,0.0,0.0
3,Active Inference,2,390.0,3344.3942402607872,54253.44929677153,1,7,1,7,0,2,2,0.0,7.0
3,Active Inference,2,400.0,2624.722222222222,0.0,1,0,1,0,0,0,0,6.0,0.0
3,Active Inference,2,410.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
3,Active Inference,2,420.0,5134.675360337437,43085.982400309644,1,5,1,4,0,1,2,0.0,0.0
3,Active Inference,2,430.0,1547.830986667361,14914.754421453852,1,5,1,5,0,1,2,0.0,0.0
3,Active Inference,2,440.0,34705.63786422984,0.0,4,0,4,0,1,0,2,4.0,0.0
3,Active Inference,2,450.0,47056.338267844054,16857.311688019687,5,3,5,3,2,0,0,14.0,0.0
3,Active Inference,2,460.0,32423.515042197803,31775.041211703596,2,3,2,1,1,0,0,0.0,0.0
3,Active Inference,2,470.0,30567.563107946167,13149.410872341337,3,5,3,4,0,0,0,0.0,1.0
3,Active Inference,2,480.0,22026.38741043229,15149.741190649907,1,5,1,4,0,0,0,0.0,28.0
3,Active Inference,2,490.0,0.0,46721.75621296544,0,8,0,8,0,0,2,0.0,78.0
3,Active Inference,2,500.0,0.0,43731.1337585921,0,4,0,4,0,0,0,0.0,0.0
3,Active Inference,2,510.0,22657.535739478197,41736.554126156225,4,6,4,6,0,0,2,0.0,13.0
3,Active Inference,2,520.0,4268.353943255125,50718.3363002168,4,6,4,5,0,1,0,1.0,0.0
3,Active Inference,2,530.0,0.0,43024.69460916435,0,6,0,5,0,1,2,0.0,21.0
3,Active Inference,2,540.0,0.0,10572.222222222223,0,2,0,2,0,2,2,0.0,0.0
3,Active Inference,2,550.0,6464.932456443778,78621.7885972721,1,6,1,4,0,2,2,0.0,0.0
3,Active Inference,2,560.0,3726.561861418847,29280.48941360929,1,6,1,5,0,2,2,0.0,0.0
3,Active Inference,2,570.0,2624.6829007704623,0.0,1,0,1,0,0,0,0,6.0,0.0
3,Active Inference,2,580.0,25540.307114014384,0.0,3,0,3,0,1,0,2,0.0,0.0
3,Active Inference,2,590.0,28830.90900256831,13114.985208346687,4,4,4,4,1,0,0,0.0,0.0
3,Active Inference,2,600.0,0.0,7487.979204433643,1,4,1,4,0,0,2,0.0,1.0
3,Active Inference,2,610.0,2624.722222222222,0.0,1,0,1,0,0,0,0,10.0,0.0
3,Active Inference,2,620.0,21033.080581200255,33748.90364401195,1,4,1,4,1,2,2,0.0,0.0
3,Active Inference,2,630.0,8892.895027770188,41262.66768096429,2,5,2,4,1,3,0,0.0,0.0
3,Active Inference,2,640.0,5249.444444444444,19770.803125579718,2,5,2,5,0,3,2,0.0,3.0
3,Active Inference,2,650.0,2843.377058764195,23625.32656677297,2,3,2,2,0,0,2,0.0,0.0
3,Active Inference,2,660.0,25841.28461904818,21503.47276804581,4,3,4,3,0,0,0,1.0,0.0
3,Active Inference,2,670.0,15023.397750075123,24393.26827293311,2,4,2,4,0,1,2,0.0,1.0
3,Active Inference,2,680.0,22238.849481629357,13567.012755454725,3,3,3,0,1,1,0,3.0,0.0
3,Active Inference,2,690.0,18412.600152694937,9852.878785279256,2,3,2,2,2,1,2,0.0,1.0
3,Active Inference,2,700.0,37369.3571405663,21900.942273756795,3,4,3,4,2,0,0,0.0,0.0
3,Active Inference,2,710.0,17791.30019149783,54798.43189054607,4,6,3,6,1,2,0,0.0,0.0
3,Active Inference,2,720.0,0.0,33056.606687531494,0,6,0,5,0,2,2,0.0,10.0
3,Active Inference,2,730.0,2624.722222222222,13111.031689594261,1,4,1,4,0,0,2,0.0,0.0
3,Active Inference,2,740.0,0.0,9700.814860805884,1,4,1,4,0,0,0,0.0,0.0
3,Active Inference,2,750.0,7380.555555555556,5247.829444700864,1,4,1,4,0,0,2,0.0,4.0
3,Active Inference,2,760.0,33538.070241387664,11501.960083213562,3,2,3,2,0,0,0,0.0,0.0
3,Active Inference,2,770.0,27185.354479720696,18769.75275536406,4,4,3,4,0,0,0,0.0,0.0
3,Active Inference,2,780.0,2730.3223052095595,23274.67105764381,1,5,1,3,0,1,0,0.0,10.0
3,Active Inference,2,790.0,19769.895068869355,23337.384628337957,1,7,1,4,1,1,2,0.0,43.0
3,Active Inference,2,800.0,17066.984010416403,11322.418997737532,2,3,2,3,1,0,0,0.0,0.0
3,Active Inference,2,810.0,4025.077438288693,31744.227027376786,1,6,1,4,0,0,2,0.0,9.0
3,Active Inference,2,820.0,19744.083199605186,38169.06873592939,3,4,3,4,0,1,0,3.0,0.0
3,Active Inference,2,830.0,19207.042775519418,35258.24805002961,4,6,4,3,1,1,2,0.0,4.0
3,Active Inference,2,840.0,24902.775026650605,27504.604098647043,4,4,4,4,1,0,0,11.0,0.0
3,Active Inference,2,850.0,3134.0181596510633,5610.21902101085,1,4,1,4,0,0,2,0.0,1.0
3,Active Inference,2,860.0,0.0,5249.444444444444,1,2,1,2,0,0,0,0.0,0.0
3,Active Inference,2,870.0,10063.983632081792,7115.473224224374,3,4,3,4,0,0,2,0.0,0.0
3,Active Inference,2,880.0,6801.212219601422,0.0,3,1,3,1,0,0,0,0.0,0.0
3,Active Inference,2,890.0,0.0,70449.33528698784,0,6,0,5,0,2,2,0.0,9.0
3,Active Inference,2,900.0,7886.094538889054,74069.83820932456,1,7,1,7,0,2,0,0.0,0.0
3,Active Inference,2,910.0,0.0,24465.512233465473,0,9,0,8,0,2,2,0.0,24.0
3,Active Inference,2,920.0,16428.763610025646,5646.758236029522,2,2,2,2,1,0,0,0.0,0.0
3,Active Inference,2,930.0,28268.99955016011,26858.835238015177,4,5,2,4,1,1,2,0.0,4.0
3,Active Inference,2,940.0,27993.238210884774,48805.037477833524,5,6,5,6,2,2,0,0.0,0.0
3,Active Inference,2,950.0,14885.0582717924,30054.356155527094,2,8,2,8,1,2,2,0.0,17.0
3,Active Inference,2,960.0,15823.683209911298,12703.912948732755,3,5,3,4,2,1,2,6.0,0.0
3,Active Inference,2,970.0,49692.7765870592,32797.47027016071,5,3,5,3,2,1,2,16.0,0.0
3,Active Inference,2,980.0,24420.060996092696,30142.83001507327,6,6,1,5,2,2,0,36.0,0.0
3,Active Inference,2,990.0,2636.974059997894,39245.03432205079,1,8,1,7,0,2,2,0.0,9.0
3,Active Inference,2,1000.0,34781.10916981466,52033.537265781546,4,7,4,6,2,3,2,6.0,0.0
3,Active Inference,2,1010.0,50268.32510718328,48213.27790681521,6,6,1,3,2,2,0,16.0,0.0
3,Active Inference,2,1020.0,12441.424618385921,52610.591657887315,3,10,3,5,0,3,0,0.0,7.0
3,Active Inference,2,1030.0,19863.752773475488,49306.999502651015,2,12,2,7,0,3,2,0.0,55.0
3,Active Inference,2,1040.0,64837.507080973,40037.27204298642,7,6,7,6,1,1,2,4.0,0.0
3,Active Inference,2,1050.0,57392.93963874444,37049.2000451021,8,9,8,7,1,1,0,16.0,0.0
3,Active Inference,2,1060.0,16911.232286600123,40836.79741507382,2,12,2,12,1,2,2,0.0,28.0
3,Active Inference,2,1070.0,37383.744202759,84842.47370891826,6,7,4,7,2,2,0,8.0,0.0
3,Active Inference,2,1080.0,14573.32745577116,48756.03733792444,3,10,1,5,1,2,2,0.0,5.0
3,Active Inference,2,1090.0,21310.78822511494,53421.52921794937,5,7,5,7,1,0,2,10.0,0.0
3,Active Inference,2,1100.0,32752.661970867775,75188.72015755957,7,7,5,7,2,0,0,32.0,0.0
3,Active Inference,2,1110.0,33566.046043296505,79441.59457865475,5,12,4,10,1,1,2,0.0,4.0
3,Active Inference,2,1120.0,22095.924097516236,36432.58480883002,6,7,6,7,1,1,2,1.0,0.0
3,Active Inference,2,1130.0,38160.66736451412,54590.66056330394,9,11,9,9,1,0,0,31.0,0.0
3,Active Inference,2,1140.0,17820.31527964974,67408.4165290526,5,16,5,15,0,1,0,0.0,23.0
3,Active Inference,2,1150.0,65538.02571534338,110037.507123235,6,22,5,18,1,3,2,0.0,95.0
3,Active Inference,2,1160.0,35899.79437333594,67860.81750535055,9,13,7,8,1,2,2,3.0,0.0
3,Active Inference,2,1170.0,30042.82930407682,39858.90896563369,10,10,6,10,1,0,2,37.0,0.0
3,Active Inference,2,1180.0,59162.64615174407,29342.47201781503,13,8,11,8,1,0,2,104.0,0.0
3,Active Inference,2,1190.0,51158.280273039,43136.40599169645,16,11,14,10,1,1,0,199.0,0.0
3,Active Inference,2,1200.0,34692.984411497084,67899.12127083201,8,18,7,12,1,1,0,0.0,17.0
3,Active Inference,2,1210.0,51854.420853845615,125449.25989301997,7,26,7,21,1,3,2,0.0,90.0
3,Active Inference,2,1220.0,67921.7369154503,109404.6855347621,12,18,11,11,3,3,0,3.0,0.0
3,Active Inference,2,1230.0,85306.10024824023,81248.98335759786,10,23,10,19,2,3,2,0.0,39.0
3,Active Inference,2,1240.0,84058.90213335227,90370.09459170917,13,17,13,14,3,2,0,18.0,0.0
3,Active Inference,2,1250.0,63836.06929807989,102967.02723447759,9,23,5,18,2,2,2,0.0,48.0
3,Active Inference,2,1260.0,75326.06847408599,97977.90274634065,13,19,9,13,2,3,2,24.0,0.0
3,Active Inference,2,1270.0,107943.52691008977,62410.35882297008,19,10,10,6,4,2,2,100.0,0.0
3,Active Inference,2,1280.0,91369.31718303383,65442.90973854538,21,12,9,10,4,1,0,213.0,0.0
3,Active Inference,2,1290.0,85530.81084800295,60295.05284904533,12,17,10,16,1,1,2,0.0,14.0
3,Active Inference,2,1300.0,31843.475591406845,68967.06894344387,14,13,10,12,1,1,0,39.0,0.0
3,Active Inference,2,1310.0,22200.83094637082,91694.50075324322,6,20,6,11,0,2,2,0.0,34.0
3,Active Inference,2,1320.0,28794.130425554806,75599.02737405404,9,12,9,7,0,1,0,17.0,0.0
3,Active Inference,2,1330.0,7836.67775863598,64273.03376605166,4,15,4,11,0,1,2,0.0,16.0
3,Active Inference,2,1340.0,22210.032370788816,71290.27352622346,8,13,8,10,0,1,2,14.0,0.0
3,Active Inference,2,1350.0,31538.37907381923,47092.7763148175,11,11,9,7,0,1,2,46.0,0.0
3,Active Inference,2,1360.0,82334.84326034678,33796.06146245221,15,9,11,9,1,0,2,108.0,0.0
3,Active Inference,2,1370.0,89910.24120782135,31183.15131373647,18,8,13,8,1,0,0,199.0,0.0
3,Active Inference,2,1380.0,26184.47348444604,46757.81339487746,5,11,5,8,0,0,0,0.0,8.0
3,Active Inference,2,1390.0,29603.100572854637,51879.57659303147,4,16,3,15,1,1,0,0.0,54.0
3,Active Inference,2,1400.0,28859.96021186703,85633.5660592581,5,21,5,16,2,1,2,0.0,146.0
3,Active Inference,2,1410.0,39151.56180208164,112947.96045974025,9,13,5,9,3,2,0,14.0,0.0
3,Active Inference,2,1420.0,67104.05836277505,83152.00004645051,6,18,6,14,1,3,2,0.0,43.0
3,Active Inference,2,1430.0,75678.88866013743,27630.124990107797,10,9,8,7,1,1,2,14.0,0.0
3,Active Inference,2,1440.0,29846.806969100326,14825.755793390226,11,5,11,5,1,1,0,48.0,0.0
3,Active Inference,2,1450.0,36652.826944000786,34359.401016501484,4,9,2,8,0,1,0,0.0,2.0
3,Active Inference,2,1460.0,17287.96826122146,40780.46727366882,4,14,4,13,0,1,0,0.0,40.0
3,Active Inference,2,1470.0,66040.22693065874,94569.19665135586,6,19,5,14,2,2,2,0.0,125.0
3,Active Inference,2,1480.0,39554.72681277216,32612.157262807763,6,8,6,8,2,2,2,8.0,0.0
3,Active Inference,2,1490.0,37072.31112825199,55032.99985968984,9,7,7,7,3,1,0,31.0,0.0
3,Active Inference,2,1500.0,53351.74312480361,101756.69660485124,5,13,4,7,2,4,0,0.0,5.0
3,Active Inference,2,1510.0,24635.10402143372,75028.34771751863,5,19,4,14,1,5,2,0.0,44.0
3,Active Inference,2,1520.0,42872.95082183802,27237.22671283569,7,10,5,7,1,2,2,17.0,0.0
3,Active Inference,2,1530.0,25425.69404528865,68422.52898015235,9,8,7,2,1,2,0,47.0,0.0
3,Active Inference,2,1540.0,13829.586447143894,69446.65365847824,5,13,4,8,0,2,0,0.0,10.0
3,Active Inference,2,1550.0,37520.24052606804,67081.70171661906,5,16,5,2,1,2,0,0.0,61.0
3,Active Inference,2,1560.0,58503.60891064345,88631.99027564959,3,20,3,4,1,2,2,0.0,170.0
3,Active Inference,2,1570.0,36059.19515771869,68991.55344760738,7,13,6,10,2,0,0,5.0,0.0
3,Active Inference,2,1580.0,10853.211971126193,40343.9872819376,3,15,3,11,1,0,2,0.0,48.0
3,Active Inference,2,1590.0,30893.21658821347,24251.810916769922,6,6,5,3,1,0,0,13.0,0.0
