scenario,controller,seed,ttime,North_CO2,East_CO2,vehicles_NS,vehicles_EW,observed_NS,observed_EW,bus_count_NS,bus_count_EW,phase,idle_time_NS,idle_time_EW
4,Active Inference,32,690.0,18673.160193024672,4820.206434452263,2,3,2,1,2,1,2,0.0,0.0
4,Active Inference,32,700.0,34889.59854470188,21569.55573705701,3,4,3,4,2,0,0,0.0,0.0
4,Active Inference,32,710.0,17803.206558624068,44336.909717230665,4,6,4,6,1,2,0,0.0,0.0
4,Active Inference,32,720.0,3058.237827904344,34615.85274508252,1,6,1,4,0,2,2,0.0,11.0
4,Active Inference,32,730.0,5249.444444444444,14758.851489159482,2,4,2,4,0,0,2,4.0,0.0
4,Active Inference,32,740.0,2624.722222222222,11677.210008267659,2,4,2,4,0,0,0,14.0,0.0
4,Active Inference,32,750.0,9484.149108944943,10458.7616860454,2,4,2,4,0,0,2,0.0,8.0
4,Active Inference,32,760.0,35585.200783834254,13232.831636027055,4,2,3,2,0,0,0,8.0,0.0
4,Active Inference,32,770.0,29195.28135852432,14914.600046231044,4,4,2,4,0,0,0,0.0,0.0
4,Active Inference,32,780.0,3557.126777222495,27919.516492896448,2,5,2,3,0,1,2,0.0,9.0
4,Active Inference,32,790.0,21207.017621862422,16287.41976260628,3,3,3,3,1,1,0,16.0,0.0
4,Active Inference,32,800.0,12616.938322595037,12779.501217534045,2,5,2,5,1,1,2,0.0,2.0
4,Active Inference,32,810.0,10208.734218317011,31578.536194542496,2,5,2,5,1,0,0,2.0,0.0
4,Active Inference,32,820.0,12478.305340451967,31239.896658902053,2,6,2,3,0,1,2,0.0,6.0
4,Active Inference,32,830.0,21136.42661323777,17820.433564323677,4,3,3,2,1,1,2,0.0,0.0
4,Active Inference,32,840.0,17389.738076329682,22288.378290767414,4,4,2,3,1,0,0,9.0,0.0
4,Active Inference,32,850.0,0.0,2623.3594651819644,1,4,1,4,0,0,2,0.0,1.0
4,Active Inference,32,860.0,0.0,5249.444444444444,1,2,1,2,0,0,0,0.0,0.0
4,Active Inference,32,870.0,10945.596155339043,7544.061082896358,3,4,3,4,0,0,2,0.0,0.0
4,Active Inference,32,880.0,5075.15423293214,3352.7803335211875,3,2,3,2,0,0,0,0.0,0.0
4,Active Inference,32,890.0,0.0,81471.88257697663,0,7,0,7,0,2,2,0.0,17.0
4,Active Inference,32,900.0,4588.831443511628,79564.51143648446,1,7,1,6,0,2,0,0.0,0.0
4,Active Inference,32,910.0,3174.3640664680793,24917.580830787854,1,9,1,5,0,2,2,0.0,21.0
4,Active Inference,32,920.0,17733.078105701767,3070.7803566286557,3,2,2,2,1,0,0,7.0,0.0
4,Active Inference,32,930.0,7729.111240998696,27870.630067762217,4,5,4,4,1,1,0,0.0,4.0
4,Active Inference,32,940.0,38110.6293454716,51236.24198760004,3,8,2,4,1,2,2,0.0,24.0
4,Active Inference,32,950.0,24302.35091431524,14366.23008637597,4,4,4,2,1,1,0,17.0,0.0
4,Active Inference,32,960.0,9672.163119659639,30269.43702446518,2,7,2,7,1,2,0,0.0,9.0
4,Active Inference,32,970.0,42350.85214699053,43021.514689516676,3,7,3,4,1,2,2,0.0,30.0
4,Active Inference,32,980.0,10987.117496899054,44858.69653352599,4,6,4,4,1,2,0,0.0,0.0
4,Active Inference,32,990.0,1382.5757062073478,33627.87070321724,1,8,1,4,0,2,2,0.0,9.0
4,Active Inference,32,1000.0,37444.2125166997,57678.904105039066,4,7,4,7,2,3,0,8.0,0.0
4,Active Inference,32,1010.0,40809.393381802765,43495.84726707857,5,9,5,6,2,3,2,0.0,11.0
4,Active Inference,32,1020.0,17366.078578363467,45524.032463077325,6,7,6,6,2,1,0,7.0,0.0
4,Active Inference,32,1030.0,21591.831416863883,24431.66209469851,2,8,2,8,0,1,2,0.0,10.0
4,Active Inference,32,1040.0,53944.00357862712,33726.480652412545,7,5,7,5,1,0,2,5.0,0.0
4,Active Inference,32,1050.0,48524.005190964665,59407.84660789592,8,9,7,9,1,1,0,17.0,0.0
4,Active Inference,32,1060.0,12360.863096289262,26431.326227915553,2,12,2,8,1,2,2,0.0,23.0
4,Active Inference,32,1070.0,36594.5850389529,72093.46399749372,6,7,6,7,2,2,0,8.0,0.0
4,Active Inference,32,1080.0,18938.5006166605,35392.384611926915,4,11,4,11,1,2,2,0.0,3.0
4,Active Inference,32,1090.0,28285.97683158716,49958.11133093265,6,8,6,7,1,0,2,17.0,0.0
4,Active Inference,32,1100.0,35449.66683962614,71451.27057052079,8,7,8,7,2,0,0,51.0,0.0
4,Active Inference,32,1110.0,42963.784472281295,82886.36479598966,5,12,5,7,1,1,0,0.0,2.0
4,Active Inference,32,1120.0,12064.734846754767,58622.362853575665,5,16,4,9,0,1,2,0.0,50.0
4,Active Inference,32,1130.0,27996.24865101872,51386.503198937644,8,11,8,10,0,0,2,22.0,0.0
4,Active Inference,32,1140.0,38517.86656168543,52474.2213103269,10,11,10,11,0,1,0,58.0,0.0
4,Active Inference,32,1150.0,60049.77066393747,102880.42006053502,6,17,3,11,1,3,2,0.0,19.0
4,Active Inference,32,1160.0,37528.9361352151,54712.57176684856,8,11,1,7,1,2,2,3.0,0.0
4,Active Inference,32,1170.0,40938.736508252616,32535.0606099863,10,11,6,10,1,0,0,39.0,0.0
4,Active Inference,32,1180.0,23871.905281649462,52847.05781773099,5,15,5,15,0,0,0,0.0,25.0
4,Active Inference,32,1190.0,13812.538837168353,66396.65978842824,5,22,5,17,0,1,2,0.0,110.0
4,Active Inference,32,1200.0,37718.36061936423,56567.19704613501,10,13,9,13,1,1,2,16.0,0.0
4,Active Inference,32,1210.0,94545.42083743485,86556.56552208553,15,15,10,15,2,2,0,53.0,0.0
4,Active Inference,32,1220.0,61281.44423479486,106321.05286899011,9,23,6,16,3,3,2,0.0,25.0
4,Active Inference,32,1230.0,80086.0763978692,77143.3014666697,14,17,13,10,3,3,0,21.0,0.0
4,Active Inference,32,1240.0,85475.44765820281,89989.10655753785,8,24,8,12,2,4,2,0.0,40.0
4,Active Inference,32,1250.0,62084.73211103179,70419.39469209686,12,17,12,16,3,1,0,9.0,0.0
4,Active Inference,32,1260.0,51431.67170591945,98718.37268362363,8,25,7,17,1,3,2,0.0,46.0
4,Active Inference,32,1270.0,86720.03937196235,91716.34163494599,14,14,9,13,3,2,2,17.0,0.0
4,Active Inference,32,1280.0,73630.09837880632,69181.41028931453,16,14,12,12,3,2,0,76.0,0.0
4,Active Inference,32,1290.0,67568.8981428816,68997.21222964149,9,21,9,18,1,2,2,0.0,39.0
4,Active Inference,32,1300.0,26855.001455914244,81574.98629520735,12,12,11,9,1,1,0,31.0,0.0
4,Active Inference,32,1310.0,13184.761022502618,101468.56278440275,4,19,4,8,0,2,0,0.0,15.0
4,Active Inference,32,1320.0,19760.405710603776,91405.2544022266,4,24,4,17,0,2,2,0.0,104.0
4,Active Inference,32,1330.0,11739.399602406887,83486.57382747246,5,16,5,12,0,2,2,2.0,0.0
4,Active Inference,32,1340.0,26377.025267974255,42680.36556044088,9,12,8,12,0,1,2,24.0,0.0
4,Active Inference,32,1350.0,36780.10269978181,27513.580431791306,12,11,12,11,0,0,2,68.0,0.0
4,Active Inference,32,1360.0,90562.5531559982,21921.82518987961,16,8,13,8,1,0,0,145.0,0.0
4,Active Inference,32,1370.0,80162.52153654891,37093.7128479447,7,12,6,10,1,0,0,0.0,2.0
4,Active Inference,32,1380.0,18756.681168538933,71082.65093185441,4,15,2,14,0,0,2,0.0,49.0
4,Active Inference,32,1390.0,33279.61384391763,52927.80191960375,8,8,8,7,1,1,2,12.0,0.0
4,Active Inference,32,1400.0,49050.56173201388,49734.86507055105,10,8,10,7,2,1,0,51.0,0.0
4,Active Inference,32,1410.0,22478.80191695267,85749.82182139588,5,14,5,9,2,2,0,0.0,12.0
4,Active Inference,32,1420.0,70627.49749767575,68389.5433799523,6,19,6,11,1,3,2,0.0,69.0
4,Active Inference,32,1430.0,59714.661896463,31525.383083176508,10,10,7,10,1,1,0,14.0,0.0
4,Active Inference,32,1440.0,16301.870674663747,36648.80747628878,4,13,2,12,0,2,2,0.0,34.0
4,Active Inference,32,1450.0,51654.69584709122,36488.434159361794,7,7,7,6,0,1,2,15.0,0.0
4,Active Inference,32,1460.0,13609.634966095708,28315.85503868787,8,7,6,7,0,0,0,45.0,0.0
4,Active Inference,32,1470.0,54013.686153218805,70754.688462044,6,12,6,6,2,1,2,0.0,16.0
4,Active Inference,32,1480.0,36710.56834560014,48504.847801230964,6,7,4,7,2,2,0,5.0,0.0
4,Active Inference,32,1490.0,15927.727981175285,92463.92167946952,3,14,3,12,1,4,0,0.0,15.0
4,Active Inference,32,1500.0,33896.64173746579,116092.03879802261,5,18,4,12,2,5,2,0.0,71.0
4,Active Inference,32,1510.0,35009.65888269417,94223.02552774466,7,13,7,8,2,4,0,1.0,0.0
4,Active Inference,32,1520.0,40569.025526564794,54971.69119669875,4,16,3,7,0,5,2,0.0,35.0
4,Active Inference,32,1530.0,15761.717892389992,91943.51664295694,6,9,4,8,0,2,0,0.0,0.0
4,Active Inference,32,1540.0,13055.103573260967,75008.56408713396,5,13,4,8,0,2,2,0.0,6.0
4,Active Inference,32,1550.0,45284.65843014685,46978.908828248925,7,7,6,3,1,0,0,9.0,0.0
4,Active Inference,32,1560.0,32858.81807669714,73708.18519673226,3,11,2,5,1,0,2,0.0,16.0
4,Active Inference,32,1570.0,29741.142435744245,51838.07840031632,7,9,6,5,2,0,0,5.0,0.0
4,Active Inference,32,1580.0,17422.29139543349,40550.08196683771,3,11,2,6,1,0,2,0.0,22.0
4,Active Inference,32,1590.0,28331.770235406155,25173.428822587743,6,6,5,4,1,0,2,13.0,0.0
4,Active Inference,32,1600.0,38923.61696580253,39626.9854208053,8,8,5,7,1,1,0,43.0,0.0
4,Active Inference,32,1610.0,22737.347745823405,25126.78009212653,5,11,4,6,0,1,2,0.0,22.0
4,Active Inference,32,1620.0,16378.125997606887,41622.466765882295,5,7,2,6,0,2,0,5.0,0.0
4,Active Inference,32,1630.0,7154.264873474285,63172.94198673713,1,11,0,7,0,2,2,0.0,8.0
4,Active Inference,32,1640.0,15469.133728086596,50073.283922985764,4,8,3,6,0,1,0,0.0,0.0
4,Active Inference,32,1650.0,24400.84835649001,29069.60180698953,3,10,1,5,1,1,2,0.0,18.0
4,Active Inference,32,1660.0,31496.106005912414,39705.79596024085,6,7,2,7,1,1,0,4.0,0.0
4,Active Inference,32,1670.0,6987.851362527288,41376.154128598835,3,11,3,8,0,1,2,0.0,15.0
4,Active Inference,32,1680.0,46732.85138762054,30382.66080291222,7,8,5,5,1,0,2,17.0,0.0
4,Active Inference,32,1690.0,43184.36735544051,75835.76955137229,9,10,2,6,1,1,0,42.0,0.0
4,Active Inference,32,1700.0,37602.90204655842,68122.46347174427,5,13,4,7,0,2,2,0.0,13.0
4,Active Inference,32,1710.0,34989.31973160656,45829.483234930456,6,9,4,4,0,1,2,0.0,0.0
4,Active Inference,32,1720.0,46980.785994013924,57134.05058675766,9,9,7,6,0,0,0,29.0,0.0
4,Active Inference,32,1730.0,12940.782123336103,44444.20855103145,4,13,3,12,0,0,2,0.0,26.0
4,Active Inference,32,1740.0,46429.29392069199,38486.70667155092,8,8,6,4,0,1,2,10.0,0.0
4,Active Inference,32,1750.0,39922.78150284165,53473.0021115311,9,8,6,6,1,1,0,40.0,0.0
4,Active Inference,32,1760.0,51398.77061420716,62269.577069217965,5,13,4,4,1,1,2,0.0,12.0
4,Active Inference,32,1770.0,28006.256057159397,54892.965886944556,7,10,3,9,1,0,0,0.0,0.0
4,Active Inference,32,1780.0,42784.86451223112,56604.98979701188,5,14,4,6,0,0,2,0.0,31.0
4,Active Inference,32,1790.0,57986.670431393344,44496.72650993124,8,8,8,8,1,0,0,7.0,0.0
4,Active Inference,32,1800.0,44774.226871819534,65172.72855339181,6,12,4,5,1,0,2,0.0,21.0
4,Active Inference,32,1810.0,18632.015690412514,36629.00219519795,6,7,5,6,1,0,0,4.0,0.0
4,Active Inference,32,1820.0,9496.717243400111,35655.02830803327,3,13,1,3,0,0,2,0.0,17.0
4,Active Inference,32,1830.0,29875.244391676042,18814.419089265197,5,9,5,3,0,0,2,0.0,0.0
4,Active Inference,32,1840.0,42487.52540729097,62799.42665744115,8,10,5,6,0,1,0,17.0,0.0
4,Active Inference,32,1850.0,27650.21651168656,88310.65830656006,4,14,3,7,0,1,0,0.0,11.0
4,Active Inference,32,1860.0,45699.0592555225,55661.85428202659,7,18,3,15,0,1,2,0.0,70.0
4,Active Inference,32,1870.0,48432.288748772524,68670.89578302328,8,12,4,9,0,0,0,9.0,0.0
4,Active Inference,32,1880.0,45300.93632738696,80278.8099663036,6,16,2,14,0,0,2,0.0,32.0
4,Active Inference,32,1890.0,25292.154827697537,37111.924395179216,7,10,5,5,0,0,2,12.0,0.0
4,Active Inference,32,1900.0,29504.334331459206,19694.88614617985,10,8,6,7,0,0,0,50.0,0.0
4,Active Inference,32,1910.0,17371.378586912313,37784.88321139265,4,12,4,8,0,0,0,0.0,4.0
4,Active Inference,32,1920.0,21132.77794266278,96174.02879095146,5,18,3,12,1,2,0,0.0,44.0
4,Active Inference,32,1930.0,52654.38021295872,111116.66653333668,6,24,3,11,2,2,2,0.0,132.0
4,Active Inference,32,1940.0,20776.88550292672,95772.14111113775,8,16,7,14,3,2,2,1.0,0.0
4,Active Inference,32,1950.0,79192.87180125834,33069.855711466604,13,9,3,4,3,2,0,38.0,0.0
4,Active Inference,32,1960.0,49280.40323360526,57940.8642949443,8,15,6,8,2,4,0,0.0,12.0
4,Active Inference,32,1970.0,37746.02409498924,105808.10936360258,4,19,3,10,1,4,0,0.0,83.0
4,Active Inference,32,1980.0,24720.989750347893,84026.73882463569,6,26,4,12,1,5,2,0.0,200.0
4,Active Inference,32,1990.0,17178.55781830274,108347.91411638579,7,18,6,11,1,2,0,11.0,0.0
4,Active Inference,32,2000.0,25198.195475239903,85911.53339716361,5,22,5,21,0,2,2,0.0,51.0
4,Active Inference,32,2010.0,53870.03142744684,102292.44863222435,9,16,4,14,1,2,2,9.0,56.0
4,Active Inference,32,2020.0,54788.44365442731,78467.06307592739,11,18,6,14,1,2,0,43.0,106.0
4,Active Inference,32,2030.0,33852.21661891501,68244.98471957029,5,22,3,18,0,3,2,0.0,170.0
4,Active Inference,32,2040.0,39500.91575789326,91415.60132845522,8,19,8,13,1,2,2,2.0,230.0
4,Active Inference,32,2050.0,65580.32168983672,125514.10392448756,12,23,8,18,2,3,0,18.0,317.0
4,Active Inference,32,2060.0,53868.082626018135,119203.01410655693,7,28,7,18,2,4,2,0.0,437.0
4,Active Inference,32,2070.0,49408.10306439492,92593.26760669886,9,23,7,17,3,2,0,22.0,521.0
4,Active Inference,32,2080.0,26882.89128606348,103394.29934615508,6,29,5,23,1,2,2,0.0,668.0
4,Active Inference,32,2090.0,34217.37366004732,108612.15109892531,9,25,8,21,1,1,0,17.0,772.0
4,Active Inference,32,2100.0,15364.776748512297,143446.97836704124,4,32,4,25,0,2,2,0.0,940.0
4,Active Inference,32,2110.0,28850.86848370285,139883.94442493288,9,29,8,20,0,3,2,14.0,1073.0
4,Active Inference,32,2120.0,111351.49808283389,97944.23845782678,15,28,14,20,2,2,2,51.0,1233.0
4,Active Inference,32,2130.0,67210.85155108971,107044.69328244342,16,29,11,22,2,2,0,117.0,1414.0
4,Active Inference,32,2140.0,15806.786960170713,140797.21477513172,5,34,5,27,0,4,2,0.0,1615.0
4,Active Inference,32,2150.0,33721.22841163655,119962.77703422513,8,33,8,25,0,3,2,11.0,1808.0
4,Active Inference,32,2160.0,36434.871545506605,150657.55625329982,11,34,9,25,0,2,0,55.0,2037.0
4,Active Inference,32,2170.0,41752.23468334593,144307.46911259223,7,41,5,27,1,2,2,0.0,2279.0
4,Active Inference,32,2180.0,67089.17945878934,119999.4801415639,10,37,8,26,1,2,0,8.0,2468.0
4,Active Inference,32,2190.0,23747.227308640402,137047.47914314992,8,44,7,35,1,2,2,0.0,2736.0
4,Active Inference,32,2200.0,35060.48788467196,116172.05532579486,11,42,10,37,1,1,0,27.0,3016.0
4,Active Inference,32,2210.0,41129.75410506056,121598.29425280706,5,47,4,37,1,1,2,0.0,3372.0
4,Active Inference,32,2220.0,31779.056273584378,121084.54949980907,9,45,8,35,1,1,0,9.0,3728.0
4,Active Inference,32,2230.0,51478.380660294046,132132.38885254308,7,49,7,34,0,1,2,0.0,4129.0
4,Active Inference,32,2240.0,33279.99346410347,147575.1797362164,10,48,9,37,0,2,0,14.0,4523.0
4,Active Inference,32,2250.0,14778.655221631338,142635.2102648902,4,51,4,36,0,2,2,0.0,4945.0
4,Active Inference,32,2260.0,28691.62079807898,149229.14766442138,9,52,9,37,0,2,2,6.0,5386.0
4,Active Inference,32,2270.0,36326.9462888117,165095.6959436306,13,52,10,38,1,3,0,42.0,5845.0
4,Active Inference,32,2280.0,53228.849597621665,162280.57438909702,7,54,6,38,1,3,2,0.0,6307.0
4,Active Inference,32,2290.0,20266.067744883363,144722.53571427314,9,52,8,33,1,2,2,13.0,6765.0
4,Active Inference,32,2300.0,37407.80905297604,157139.7683110436,12,51,9,34,1,2,0,61.0,6919.0
4,Active Inference,32,2310.0,28370.436259166883,153523.4431029568,5,53,4,35,1,2,2,0.0,4464.0
4,Active Inference,32,2320.0,61678.22843418128,138689.56049183646,11,46,9,39,2,2,2,5.0,2364.0
4,Active Inference,32,2330.0,45265.36409076691,131788.70845920919,14,39,9,30,2,2,2,37.0,1015.0
4,Active Inference,32,2340.0,50112.36962577894,87577.2063827855,18,33,15,26,2,1,2,111.0,893.0
4,Active Inference,32,2350.0,53795.532067228225,84905.96013227067,19,27,17,22,2,1,0,236.0,213.0
4,Active Inference,32,2360.0,37001.09015563554,116286.1970939908,11,32,10,29,0,1,2,0.0,38.0
4,Active Inference,32,2370.0,45798.76769831208,88108.95859083813,15,29,15,27,0,0,2,46.0,3.0
4,Active Inference,32,2380.0,90015.99856258405,77497.8332959286,20,29,19,27,1,0,2,153.0,0.0
4,Active Inference,32,2390.0,61948.65393864923,107237.42443773469,24,27,22,21,1,1,0,296.0,0.0
4,Active Inference,32,2400.0,82234.6513544964,84751.03778811681,16,33,13,29,1,1,2,0.0,42.0
4,Active Inference,32,2410.0,45042.455780357726,111286.2246519349,18,31,15,19,1,2,0,62.0,8.0
4,Active Inference,32,2420.0,43957.475562627005,136599.32999388842,10,38,7,32,0,2,2,0.0,51.0
4,Active Inference,32,2430.0,42181.292969722206,127839.56754656498,14,33,14,29,0,1,2,37.0,14.0
4,Active Inference,32,2440.0,64710.43653903473,96356.01384765815,18,28,12,26,0,0,0,126.0,1.0
4,Active Inference,32,2450.0,58318.88346047735,116137.72049452197,11,37,8,26,0,2,2,0.0,46.0
4,Active Inference,32,2460.0,37575.85066500754,96080.56724897932,14,29,14,22,0,2,2,34.0,2.0
4,Active Inference,32,2470.0,65067.36241494008,95887.92286903544,17,24,14,19,1,1,0,132.0,0.0
4,Active Inference,32,2480.0,54762.747700655265,117588.9732547428,11,30,9,15,2,1,0,0.0,36.0
4,Active Inference,32,2490.0,74638.69079423742,118032.60876684742,8,39,8,25,1,1,2,0.0,203.0
4,Active Inference,32,2500.0,72655.91329355881,178514.7239038373,12,32,12,16,1,1,0,13.0,40.0
4,Active Inference,32,2510.0,73729.74483018747,137193.2778578208,8,39,8,31,1,1,2,0.0,38.0
4,Active Inference,32,2520.0,56684.39649679188,140378.3362915316,12,35,10,28,1,3,0,11.0,1.0
4,Active Inference,32,2530.0,71849.15145337245,176879.17476360357,8,45,8,33,2,3,2,0.0,42.0
4,Active Inference,32,2540.0,72695.25376650307,160421.30335125487,11,37,11,21,2,4,0,10.0,3.0
4,Active Inference,32,2550.0,32966.39743767066,172286.76513941758,6,46,4,31,2,5,2,0.0,70.0
4,Active Inference,32,2560.0,49226.550897572364,129828.27842028145,10,39,9,28,3,5,0,24.0,8.0
4,Active Inference,32,2570.0,37628.8552706933,204999.9921907339,6,47,6,26,2,6,2,0.0,75.0
4,Active Inference,32,2580.0,58655.425162468644,170212.0532539833,9,40,8,24,2,4,0,17.0,6.0
4,Active Inference,32,2590.0,25530.07400027216,125276.4438239985,6,42,6,34,1,4,2,0.0,58.0
4,Active Inference,32,2600.0,48291.14058949148,149100.93631381926,9,35,7,27,2,4,0,21.0,5.0
4,Active Inference,32,2610.0,47413.270623433156,126869.2238545448,5,41,5,25,2,5,2,0.0,38.0
4,Active Inference,32,2620.0,45158.27642879122,140190.39905047845,8,37,8,26,2,5,0,4.0,2.0
4,Active Inference,32,2630.0,32249.546807790903,167398.8634114794,4,40,2,21,0,7,2,0.0,53.0
4,Active Inference,32,2640.0,21663.05207825462,143301.8768624976,7,32,6,19,0,7,0,9.0,10.0
4,Active Inference,32,2650.0,48427.71489307629,151673.2184897614,5,38,5,20,0,9,2,0.0,41.0
4,Active Inference,32,2660.0,51203.488639913834,151894.58066255436,8,32,5,24,0,6,2,15.0,1.0
4,Active Inference,32,2670.0,57202.833300534185,180455.7538500999,10,26,9,20,2,6,0,49.0,0.0
4,Active Inference,32,2680.0,73646.30611233349,112396.54457087434,6,32,6,23,4,6,2,0.0,66.0
4,Active Inference,32,2690.0,43315.517504197895,125362.25213689008,8,22,8,17,4,3,0,4.0,2.0
4,Active Inference,32,2700.0,18655.030238939962,138337.32751339496,4,28,4,9,0,4,0,0.0,31.0
4,Active Inference,32,2710.0,27798.182118584155,173907.28379335697,3,35,3,27,1,5,2,0.0,195.0
4,Active Inference,32,2720.0,56488.108431179666,184801.57315824894,7,27,7,24,1,5,2,0.0,49.0
4,Active Inference,32,2730.0,69096.88830941307,236933.20441731662,9,22,9,22,1,4,0,13.0,0.0
4,Active Inference,32,2740.0,47436.12186691194,102973.7291866007,3,25,3,20,0,4,2,0.0,44.0
4,Active Inference,32,2750.0,36256.994206525116,97300.94022767385,7,16,6,14,1,1,2,9.0,2.0
4,Active Inference,32,2760.0,20770.488452396232,83014.56529680791,7,10,6,5,1,1,0,37.0,0.0
4,Active Inference,32,2770.0,2624.722222222222,35414.80579029951,1,11,1,11,0,2,2,0.0,25.0
4,Active Inference,32,2780.0,6334.882948542214,53905.27193113306,3,6,3,6,0,2,2,0.0,0.0
4,Active Inference,32,2790.0,22010.64182079584,31865.391670801982,4,5,1,5,1,1,0,0.0,0.0
4,Active Inference,32,2800.0,17056.935139096582,60383.81242182562,2,10,2,7,1,1,2,0.0,30.0
4,Active Inference,32,2810.0,20819.712279635354,41207.70764647464,3,5,3,4,1,0,0,2.0,0.0
4,Active Inference,32,2820.0,31965.184374333272,57945.24338198938,5,9,5,8,0,2,2,0.0,13.0
4,Active Inference,32,2830.0,2222.7408811721302,35988.14316341107,5,5,5,5,0,2,0,0.0,0.0
4,Active Inference,32,2840.0,40535.217080531715,18008.983060685074,2,7,2,5,2,2,2,0.0,15.0
4,Active Inference,32,2850.0,30342.30578412786,28015.585317775513,3,5,3,3,2,1,0,0.0,0.0
4,Active Inference,32,2860.0,2441.0673530487625,53045.17856439487,1,7,1,5,0,1,0,0.0,18.0
4,Active Inference,32,2870.0,2327.1925288916964,16039.95167597942,2,7,2,5,0,1,2,0.0,51.0
4,Active Inference,32,2880.0,9451.736361389398,21473.174919505855,3,4,3,4,0,0,0,0.0,0.0
4,Active Inference,32,2890.0,3682.702782517652,12044.22353878758,1,5,1,4,0,1,2,0.0,0.0
4,Active Inference,32,2900.0,2624.722222222222,33256.42481204269,1,2,1,2,0,1,0,5.0,0.0
4,Active Inference,32,2910.0,6643.72806347532,33678.195230673395,1,6,1,4,0,1,2,0.0,0.0
4,Active Inference,32,2920.0,29402.833687062368,44603.817746648325,4,4,4,4,0,1,2,0.0,0.0
4,Active Inference,32,2930.0,56781.668067116334,47712.885538808194,5,5,5,4,1,2,0,6.0,0.0
4,Active Inference,32,2940.0,4418.180866954079,36004.281841641685,2,7,1,6,1,2,2,0.0,5.0
4,Active Inference,32,2950.0,7232.8826322360255,23114.08792801747,2,3,2,3,1,0,2,3.0,0.0
4,Active Inference,32,2960.0,25283.650625223272,42855.122197716904,3,4,3,4,1,1,0,16.0,0.0
4,Active Inference,32,2970.0,16902.1401663877,20916.118729000562,3,4,3,4,0,1,2,0.0,2.0
4,Active Inference,32,2980.0,28291.757797527112,3649.7531470421522,5,2,5,2,1,0,2,1.0,0.0
4,Active Inference,32,2990.0,31124.08826031846,23631.234933468426,5,3,5,1,1,1,0,16.0,0.0
4,Active Inference,32,3000.0,16324.165899536394,38014.234849659275,1,3,1,0,1,1,0,0.0,0.0
4,Active Inference,32,3010.0,15667.093116808102,13424.349948076655,2,5,2,3,1,1,2,0.0,13.0
4,Active Inference,32,3020.0,9923.47905297215,25962.71943620737,2,4,2,4,1,0,0,0.0,0.0
4,Active Inference,32,3030.0,9426.002105344234,5235.528678411532,2,4,2,4,0,0,2,0.0,4.0
4,Active Inference,32,3040.0,10778.64899162954,0.0,3,0,3,0,0,0,0,0.0,0.0
4,Active Inference,32,3050.0,24935.32400486186,28534.731986269588,2,4,2,4,1,0,2,0.0,0.0
4,Active Inference,32,3060.0,15313.030673302474,12584.629927892209,2,4,2,4,1,0,0,0.0,0.0
4,Active Inference,32,3070.0,15023.871447705918,22513.39359390039,1,5,1,5,0,1,2,0.0,27.0
4,Active Inference,32,3080.0,19418.745645696134,46451.57121193767,1,4,1,4,0,2,2,0.0,0.0
4,Active Inference,32,3090.0,4217.330257915476,31507.72141248648,2,5,2,4,0,1,0,0.0,0.0
